100.73315663784014,249.32347580334707,271.2512114360872
100.79597223620459,249.38628689165898,271.27005998561276
100.8571552521696,249.44747282652907,271.2916643033041
100.91691141028559,249.50723144945994,271.3160130405601
100.9754571405845,249.56577266659215,271.34303668879903
101.03307435646694,249.62338018113053,271.37230998604605
101.09006972251703,249.6803655898464,271.40327320385546
101.14675540307556,249.73704577241608,271.435415902047
101.20350398801983,249.79379556637144,271.46877653406904
101.26072568499876,249.8510258907666,271.5037352657704
101.31880345414243,249.90912023407472,271.540610018135
101.37748049094631,249.96781864352997,271.5781683395131
101.43586022627125,250.02621772512703,271.6136274056212
101.49303518341823,250.0834030703027,271.6441547854394
101.54921703640314,250.13958291958915,271.6680962711577
101.60641515431489,250.1967688280512,271.68569023836034
101.66679928806232,250.2571332419927,271.69734635080874
101.73153961669146,250.32185024031213,271.70373005484623
101.79916178579168,250.38945255504348,271.7061835121374
101.86775910210038,250.45804110032563,271.70615951645993
101.9358405220728,250.52612965989852,271.70509571577963
102.00378978564696,250.59409426129878,271.70436144304085
102.07251897454645,250.6628357399789,271.70530677900246
102.14272479514376,250.73304135241253,271.70934051646987
102.2134056175908,250.80371418369944,271.7183343644454
102.28275490772891,250.87305912787392,271.734379425027
102.34899782588523,250.9393120481482,271.75943870605204
102.41090609580878,251.0012439152277,271.7935388333881
102.46767218685339,251.0580376266256,271.8352158022272
102.51853265394763,251.108920035552,271.8830144533298
102.56387650320393,251.1542738061903,271.9371146170279
102.60551318861957,251.19590619170117,271.9997113217912
102.64533311349557,251.23570568538244,272.07310825209237
102.68433635236681,251.27467520018826,272.15751737006104
102.72174558475413,251.31204973350265,272.24897485804155
102.75657238007079,251.34685429760924,272.34302101233715
102.78782505584708,251.37810563067336,272.43569671249895
102.81450105755792,251.4047928079149,272.5247164434411
102.83559556125235,251.42589913020737,272.6081440374191
102.85057641506393,251.44088270718478,272.6848351667996
102.86162955356615,251.45193202181156,272.7581989564147
102.87191058160093,251.4622096106361,272.8332689634212
102.88438125927591,251.4746833414694,272.9145118730638
102.89998979490696,251.4902989677023,273.00052147476026
102.91849650929423,251.5088093037182,273.0864268645123
102.93971749616158,251.53002329710395,273.1674782201038
102.96496078328425,251.55525075617712,273.24240482859733
102.99695047966631,251.5872260433137,273.3132382016658
